"IdU","IdP","Ocena","DataO"
1,5,4.00,2026-03-03 00:00:00
1,7,5.00,2026-02-17 00:00:00
2,1,2.00,2026-03-13 00:00:00
2,6,5.00,2026-03-18 00:00:00
3,2,3.00,2026-03-06 00:00:00
3,4,5.00,2026-02-01 00:00:00
4,1,5.00,2024-06-18 00:00:00
4,3,4.00,2024-01-12 00:00:00
4,7,3.50,2024-03-05 00:00:00
5,2,3.00,2024-02-09 00:00:00
5,6,4.50,2024-05-21 00:00:00
5,10,4.00,2024-09-14 00:00:00
6,4,2.00,2024-01-30 00:00:00
6,9,3.50,2024-04-11 00:00:00
6,11,4.00,2024-10-02 00:00:00
7,1,5.00,2024-02-17 00:00:00
7,5,4.00,2024-06-03 00:00:00
7,8,3.00,2024-11-22 00:00:00
8,2,3.50,2024-01-08 00:00:00
8,7,4.50,2024-03-19 00:00:00
8,10,5.00,2024-12-01 00:00:00
9,3,3.00,2024-05-09 00:00:00
9,6,2.00,2024-02-25 00:00:00
9,11,4.00,2024-10-27 00:00:00
10,1,4.50,2024-01-14 00:00:00
10,5,5.00,2024-09-06 00:00:00
10,8,3.50,2024-04-28 00:00:00
11,2,3.50,2024-11-19 00:00:00
11,4,3.00,2024-02-03 00:00:00
11,9,4.00,2024-06-12 00:00:00
12,3,3.50,2024-05-02 00:00:00
12,7,2.00,2024-01-21 00:00:00
12,10,4.50,2024-10-08 00:00:00
13,1,4.00,2024-06-25 00:00:00
13,6,5.00,2024-02-14 00:00:00
13,8,3.00,2024-12-10 00:00:00
14,2,3.50,2024-01-27 00:00:00
14,5,5.00,2024-09-29 00:00:00
14,11,4.00,2024-04-07 00:00:00
15,3,2.00,2024-02-06 00:00:00
15,7,3.00,2024-05-18 00:00:00
15,9,4.00,2024-11-03 00:00:00
16,2,5.00,2024-08-15 00:00:00
16,4,4.50,2024-01-11 00:00:00
16,8,3.50,2024-03-30 00:00:00
17,1,3.00,2024-02-20 00:00:00
17,6,4.00,2024-06-06 00:00:00
17,10,4.50,2024-10-13 00:00:00
18,3,4.00,2024-09-21 00:00:00
18,5,2.00,2024-01-25 00:00:00
18,9,3.50,2024-05-11 00:00:00
19,2,4.00,2024-06-30 00:00:00
19,7,5.00,2024-02-12 00:00:00
19,11,3.00,2024-12-05 00:00:00
20,4,4.50,2024-04-22 00:00:00
20,6,5.00,2024-10-19 00:00:00
20,8,3.50,2024-01-09 00:00:00
21,1,4.00,2024-11-25 00:00:00
21,3,2.00,2024-02-28 00:00:00
21,7,3.00,2024-06-01 00:00:00
22,2,5.00,2024-08-28 00:00:00
22,5,3.50,2024-04-05 00:00:00
22,9,4.50,2024-01-16 00:00:00
23,4,4.50,2024-12-02 00:00:00
23,6,3.00,2024-02-08 00:00:00
23,10,4.00,2024-06-14 00:00:00
24,1,2.00,2024-01-20 00:00:00
24,7,3.50,2024-05-23 00:00:00
24,11,4.00,2024-10-06 00:00:00
25,2,5.00,2024-02-11 00:00:00
25,3,3.00,2024-11-29 00:00:00
25,8,4.00,2024-06-18 00:00:00
26,5,4.50,2024-03-27 00:00:00
26,9,3.50,2024-01-07 00:00:00
26,10,5.00,2024-09-17 00:00:00
27,1,3.00,2024-06-08 00:00:00
27,4,2.00,2024-02-16 00:00:00
27,7,4.00,2024-10-25 00:00:00
28,3,4.50,2024-01-18 00:00:00
28,6,5.00,2024-08-31 00:00:00
28,11,3.50,2024-04-10 00:00:00
29,2,3.50,2024-05-15 00:00:00
29,8,2.00,2024-02-22 00:00:00
29,9,4.00,2024-11-08 00:00:00
30,1,4.50,2024-12-14 00:00:00
30,5,3.00,2024-01-13 00:00:00
30,10,4.00,2024-06-27 00:00:00
31,3,3.50,2024-05-19 00:00:00
31,7,2.00,2024-02-04 00:00:00
31,11,4.00,2024-10-01 00:00:00
32,4,5.00,2024-01-28 00:00:00
32,6,3.00,2024-09-12 00:00:00
32,9,4.00,2024-04-16 00:00:00
33,1,5.00,2024-11-30 00:00:00
33,2,3.50,2024-02-13 00:00:00
33,8,4.50,2024-06-21 00:00:00
34,5,3.00,2024-03-22 00:00:00
34,7,4.00,2024-08-26 00:00:00
34,10,2.00,2024-01-06 00:00:00
35,2,5.00,2024-10-09 00:00:00
35,3,4.50,2024-02-19 00:00:00
35,11,3.50,2024-06-05 00:00:00
36,4,4.00,2024-09-24 00:00:00
36,6,2.00,2024-01-24 00:00:00
36,9,3.00,2024-05-07 00:00:00
37,1,3.50,2024-02-07 00:00:00
37,8,4.50,2024-06-10 00:00:00
37,10,5.00,2024-11-12 00:00:00
38,3,3.50,2024-04-03 00:00:00
38,5,4.00,2024-08-19 00:00:00
38,7,2.00,2024-01-15 00:00:00
39,2,5.00,2024-02-26 00:00:00
39,9,4.00,2024-06-16 00:00:00
39,11,3.00,2024-12-06 00:00:00
40,1,5.00,2024-09-03 00:00:00
40,4,3.50,2024-01-10 00:00:00
40,6,4.50,2024-03-29 00:00:00
41,3,3.00,2024-05-26 00:00:00
41,8,2.00,2024-02-18 00:00:00
41,10,4.00,2024-10-15 00:00:00
42,2,5.00,2024-08-07 00:00:00
42,5,4.50,2024-01-22 00:00:00
42,9,3.50,2024-04-13 00:00:00
43,4,4.00,2024-11-16 00:00:00
43,7,2.00,2024-02-01 00:00:00
43,11,3.50,2024-06-09 00:00:00
44,1,3.00,2024-01-29 00:00:00
44,6,4.00,2024-05-04 00:00:00
44,8,4.50,2024-10-11 00:00:00
45,2,5.00,2024-02-23 00:00:00
45,3,3.00,2024-12-08 00:00:00
45,10,4.00,2024-06-29 00:00:00
46,5,4.50,2024-03-24 00:00:00
46,7,5.00,2024-09-09 00:00:00
46,9,3.50,2024-01-05 00:00:00
47,1,4.00,2024-10-23 00:00:00
47,4,2.00,2024-02-15 00:00:00
47,8,3.00,2024-06-02 00:00:00
48,2,5.00,2024-09-27 00:00:00
48,6,4.50,2024-01-17 00:00:00
48,11,3.50,2024-04-30 00:00:00
49,3,2.00,2024-02-10 00:00:00
49,7,3.50,2024-05-28 00:00:00
49,9,4.00,2024-11-05 00:00:00
50,1,4.50,2024-12-12 00:00:00
50,5,3.00,2024-01-23 00:00:00
50,10,4.00,2024-06-07 00:00:00
51,4,3.00,2024-05-13 00:00:00
51,8,2.00,2024-02-05 00:00:00
51,11,4.00,2024-10-04 00:00:00
52,2,5.00,2024-01-19 00:00:00
52,6,4.00,2024-04-09 00:00:00
52,9,3.00,2024-09-18 00:00:00
53,3,4.50,2024-06-20 00:00:00
53,7,3.50,2024-02-27 00:00:00
53,10,5.00,2024-11-27 00:00:00
54,1,2.00,2024-01-31 00:00:00
54,5,3.50,2024-05-06 00:00:00
54,8,4.00,2024-09-22 00:00:00
55,2,3.50,2024-06-04 00:00:00
55,6,5.00,2024-10-18 00:00:00
55,11,4.50,2024-02-21 00:00:00
56,4,3.00,2024-04-18 00:00:00
56,7,4.00,2024-08-13 00:00:00
56,9,2.00,2024-01-26 00:00:00
57,1,5.00,2024-11-21 00:00:00
57,3,3.50,2024-02-24 00:00:00
57,8,4.50,2024-06-11 00:00:00
58,2,4.00,2024-09-08 00:00:00
58,5,2.00,2024-01-04 00:00:00
58,10,3.50,2024-03-17 00:00:00
59,6,4.50,2024-02-29 00:00:00
59,9,3.50,2024-06-24 00:00:00
59,11,5.00,2024-12-03 00:00:00
60,1,5.00,2026-02-11 00:00:00
60,2,3.00,2026-03-09 00:00:00
60,3,3.00,2024-05-01 00:00:00
60,4,3.00,2026-03-19 00:00:00
60,5,2.00,2026-03-24 00:00:00
60,6,5.00,2026-03-24 00:00:00
60,7,2.00,2024-01-03 00:00:00
60,8,4.00,2024-10-20 00:00:00
60,9,2.00,2026-03-01 00:00:00
60,10,4.50,2026-03-04 00:00:00
60,11,4.00,2026-03-24 00:00:00
